Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Slot Problem","Old Tin Man area (needs organizing) > Tin Man > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184822/the-slot-problem,2.5,-1,Boulder,V4,1,,47.57629,-120.79259
"The Stinker","Stinker Boulder > Aries Boulders > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119248828/the-stinker,1.7,-1,Boulder,V4,1,,47.84795,-121.60879
"The Syndicate","Cowboy Bebop Boulder > Grand Line Boulders > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122306113/the-syndicate,2.8,-1,Boulder,V3-4,1,9,47.8444,-121.61451
"The Trapeze","The Ta-Ta Box Boulder > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120068631/the-trapeze,2.6,-1,Boulder,V4,1,10,47.84834,-121.60832
"The Turnover","Turnover Croissant > Agape Boulders Area > The Airfield > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113775391/the-turnover,2.6,-1,Boulder,V4,1,,47.54592,-120.71923
"The Turtle","In The Woods > Sehome Arboretum Bouldering > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/126148735/the-turtle,2.0,-1,Boulder,V4,1,,48.73019,-122.48274
"The Vagabond","Vagabond Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124358755/the-vagabond,2.0,-1,Boulder,V4,1,6,47.81719,-121.60162
"The Wizard","Couch Boulder > The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114606565/the-wizard,2.4,-1,Boulder,V3-4,1,,47.57033,-120.78791
"The Xylophone","Butter Boulders > Mountain Home Road Boulders > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/120022920/the-xylophone,3.0,-1,Boulder,V3-4,1,12,47.55164,-120.65719
"Thigh Meat","The Worm Boulder > Roslyn > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/123134503/thigh-meat,1.0,-1,Boulder,V4,1,15,47.22455,-120.98514
"Threading The Needle","Main Cluster > Lichtenberg Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125443346/threading-the-needle,1.0,-1,"Boulder, Alpine",V4-5,1,,47.79356,-121.08888
"Three Armed Baby","The Grasshopper > The Beach Parking Boulders > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117001315/three-armed-baby,2.7,-1,Boulder,V4,1,,47.58842,-120.70751
"Throwin' the Houlihan","Throwin' the Houlihan > Icicle Buttress Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118733756/throwin-the-houlihan,3.7,-1,Boulder,V4,1,,47.54769,-120.75432
"Thrutchy Madness (15)","Bouldering > Tumtum > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/109036123/thrutchy-madness-15,3.4,-1,Boulder,V4,1,,47.84033,-117.75534
"Thunderdome Stand","Thunderdome > JY Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122318716/thunderdome-stand,3.6,-1,Boulder,V4,1,10,47.55301,-120.76334
Tombstone,"Agape Boulder > Agape Boulders Area > The Airfield > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/110437570/tombstone,2.5,-1,Boulder,V3-4,1,,47.54585,-120.71939
Toto,"Toto Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107560813/toto,2.6,-1,Boulder,V4-,1,,47.54501,-120.73259
"Train Track Traverse","Beach Episode Rock > Clayton beach > Larrabee > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/122701463/train-track-traverse,2.8,-1,Boulder,V4,1,18,48.64033,-122.48167
"Traverse Bongo","The Five Star Warmup > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122022009/traverse-bongo,2.0,-1,Boulder,V3-4,1,15,47.84363,-121.61506
"Tree Frog Style","Coyote Corner > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119803413/tree-frog-style,1.5,-1,Boulder,V3-4,1,12,47.54284,-120.72034
Tricerahops,"Chris Hill's Arete Boulder > North Forest Boulders > Beacon Rock Bouldering > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/109212360/tricerahops,2.4,-1,Boulder,V4,1,,45.6272,-122.0207
"Triumph with a Sling Direct","The Goliath Boulder > ** Bouldering at Mt Erie and Fidalgo Island > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/125658683/triumph-with-a-sling-direct,2.7,-1,Boulder,V4,1,8,48.45226,-122.63209
"Troll Toll","Trailblazer Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121383584/troll-toll,1.0,-1,Boulder,V4,1,6,47.79512,-121.06473
"Truc's Lip Traverse","Truc's Traverse Boulder > Main Area > Lost Ledge > Larrabee > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/121078667/trucs-lip-traverse,3.4,-1,Boulder,V4,1,,48.65852,-122.46101
"Turtles All The Way Down","UW Rock > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120174565/turtles-all-the-way-down,3.0,-1,Boulder,V4-5,1,,47.6481,-122.301
Tweaker,"Evil Petting Zoo > The Forest > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119548400/tweaker,2.0,-1,Boulder,V4,1,10,47.59457,-120.71431
"Twinkies aka Everybody Loves to Eat Twinkies on a Friday Night Watching James Bond","The Fist > Trail Boulders > Clamshell Cave > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125773771/twinkies-aka-everybody-loves-to-eat-twinkies-on-a-friday-night-watching-james-bo,2.0,-1,Boulder,V4,1,10,47.5426,-120.72814
"Twisted Stone Low","Angelina Jolie Boulder > Twisted Tree > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/120637259/twisted-stone-low,3.0,-1,Boulder,V4,1,,47.56205,-120.77906
"Twisted Tree","Twisted Tree Boulder > Twisted Tree > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/112216929/twisted-tree,3.0,-1,Boulder,V4,1,,47.56236,-120.78009
"Two Tiered to Finish","Bouldering > McLellan Rocks > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/109748671/two-tiered-to-finish,3.5,-1,Boulder,V3-4,1,,47.83545,-117.72501
"Undercling Slab Project","The Sphincter > 1st Talus Field > 1st Field > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119590959/undercling-slab-project,3.0,-1,Boulder,V4-5,1,,47.75826,-121.12999
Undertow,"Columbia Pearl > Beacon Rock Bouldering > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119702702/undertow,4.0,-1,Boulder,V3-4,1,15,45.6248,-122.01973
"Unexpected Inquisition","Unexpected Inquisition > Zeke's Trail Boulders > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121672706/unexpected-inquisition,4.0,-1,Boulder,V4,1,,47.84993,-121.60867
Unholy,"Aries Boulder > Aries Boulders > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108460136/unholy,3.5,-1,Boulder,V4,1,,47.84797,-121.60878
Unknown,"Tigerlily Boulder > Bridge Creek Free Camping > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116056996/unknown,2.0,-1,Boulder,V4,1,,47.55865,-120.77783
"Unknown V4","The River Boulder > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118919667/unknown-v4,3.1,-1,Boulder,V4,1,,47.58829,-120.7102
"Upright Position","The Swiss Project Boulder > Icicle Buttress Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124431685/upright-position,2.0,-1,Boulder,"V4 PG13",1,15,47.54658,-120.74992
"V4 Sit start","Hallway Boulder > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/118724486/v4-sit-start,2.0,-1,Boulder,V4,1,,47.68859,-117.32577
Vaporwave,"Main Cluster > Lichtenberg Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125443350/vaporwave,2.0,-1,"Boulder, Alpine",V3-4,1,,47.79356,-121.08888
"VooDoo Magic","Bouldering > McLellan Rocks > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/109748620/voodoo-magic,3.3,-1,Boulder,V4-5,1,,47.83545,-117.72501
"Walk the Line","Top Sail > Semantics Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119917496/walk-the-line,3.0,-1,Boulder,V4,1,,47.76108,-121.1288
"Walk the Line","Walk the Line Boulder > The Forest > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119682758/walk-the-line,2.0,-1,Boulder,V4,1,15,47.59444,-120.71438
"Warm Up Traverse","East Warm-up Boulder > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105856267/warm-up-traverse,2.7,-1,Boulder,V4,1,,47.84701,-121.60684
"Water Wings","Columbia Pearl > Beacon Rock Bouldering > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119789046/water-wings,2.0,-1,Boulder,V3-4,1,6,45.6248,-122.01973
"Wave to yr mom","The Wave > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/124642933/wave-to-yr-mom,3.0,-1,"Boulder, Alpine",V4,1,10,47.64065,-124.38618
"Wax On Wax Off","Fortress of Solitude > Top Self Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120802649/wax-on-wax-off,2.0,-1,Boulder,V4,1,,47.76204,-121.12994
"Way Back West","AlpenGlow (aka Upper Kueffler Road Boulders) > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/108867460/way-back-west,3.0,-1,Boulder,V4,1,15,45.67919,-122.06415
"Weather Report","Jerry Garcia boulder > The Egg > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106413615/weather-report,2.7,-1,Boulder,V3-4,1,8,47.57192,-120.78939
"Weekend at Sallah's","Indiana Bones Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121383392/weekend-at-sallahs,1.7,-1,Boulder,V4,1,6,47.79522,-121.06455
"Weight of the Universe","(g) Weight of the Universe Boulder > (2) Highway Ditch Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120545752/weight-of-the-universe,3.0,-1,Boulder,V4,1,10,47.42912,-121.62043
Whelmed,"Other routes > Swiftwater Picnic Area > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/123355918/whelmed,2.0,-1,Boulder,V4,1,,47.66484,-120.71974
"Wicked Wood","Bus Stop > Sehome Arboretum Bouldering > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/126153958/wicked-wood,2.0,-1,Boulder,V4,1,,48.7335,-122.47979
"Wide and Rusty","Wide and Rusty Boulder > Top Self Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120802565/wide-and-rusty,2.0,-1,Boulder,V4,1,,47.76147,-121.12932
"Wild Obsessions","Wild Obsessions Boulder > Prospect Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/115406409/wild-obsessions,3.3,-1,Boulder,V4,1,,47.63891,-121.37793
"Wolf Pack","Hourglass Boulder > The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121276000/wolf-pack,1.0,-1,Boulder,V4+,1,8,47.57018,-120.78803
"Worry Stone","Volition Boulder > Central Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113481799/worry-stone,3.0,-1,Boulder,V4,1,,47.848,-121.60765
Would?,"Iago's Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121379571/would,2.0,-1,Boulder,V4,1,8,47.79528,-121.06472
"Yaqui Mind","Sky Bison Boulder > Sasquatch Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122971593/yaqui-mind,3.0,-1,Boulder,V4,1,,47.83177,-121.52035
"Yosemite Highball","Yosemite Highball boulder > JY Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106576801/yosemite-highball,3.3,-1,Boulder,V4,1,,47.55266,-120.76358
Zebra,"Gracious Mama Africa > The Labyrinth > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118731037/zebra,1.2,-1,Boulder,V4,1,,47.58905,-120.68887
"Zelda Dyno","Z Dyno > Zelda Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114588842/zelda-dyno,2.8,-1,Boulder,V4,1,10,47.82262,-121.55947
"Zelda Rails","Zelda > Zelda Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114417608/zelda-rails,3.2,-1,Boulder,V4,1,,47.82262,-121.55947
Zeus,"Greek Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119696922/zeus,2.7,-1,Boulder,V4,1,12,45.74507,-121.76218
"√ (Square Root)","Moth Boulder > Galena Major Bouldering > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118683283/square-root,2.0,-1,Boulder,V4,1,,47.85805,-121.46702
