Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Heir Apparent","Pocket Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107369953/heir-apparent,1.3,-1,Boulder,V0,1,,47.54255,-120.72272
Hexxus,"Hexxus > Fern Gully Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119611110/hexxus,3.0,-1,Boulder,V0,1,,47.7607,-121.12889
"High Warm Up","Obelisk Boulder > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105849663/high-warm-up,2.4,-1,Boulder,V0,1,15,47.84866,-121.60887
"Hobbit Feet","Holy Smoke Boulder > Lookout Trail Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113615630/hobbit-feet,2.0,-1,Boulder,V-easy,1,20,47.82374,-121.55955
Hobo,"The H.S.L.T. Boulder > The Beach Parking Boulders > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119036043/hobo,2.0,-1,Boulder,V0-,1,,47.58648,-120.70581
"Holster a Glock = Climb Wearing Socks","(h) Montgomery Boulder > (1) Cable Sign Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120547536/holster-a-glock-climb-wearing-socks,1.0,-1,Boulder,V0,1,8,47.42924,-121.61981
"Hoofin' It","The Pasture > Mountain Home Road Boulders > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118747356/hoofin-it,2.0,-1,Boulder,V0,1,,47.54418,-120.67133
Hoppípolla,"Passing Rain > Serene Area Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121921408/hoppipolla,4.0,-1,Boulder,V-easy,1,15,47.83192,-121.61821
"Hot Links","Sausage Links Boulder > The Far East Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120853715/hot-links,3.0,-1,Boulder,V0,1,10,47.8481,-121.596
"Howl (Stand start)","Coyote Corner > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119823672/howl-stand-start,0.5,-1,Boulder,V-easy,1,10,47.54284,-120.72034
"Huckleberry Fin","Gavel Boulder > 420 Zone > Morpheus Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120788741/huckleberry-fin,1.0,-1,Boulder,V0,1,9,47.66346,-121.40322
"Hugs & Crevices","The Amphitheater > Horsethief Butte > South-Central & Yakima > Washington",https://www.mountainproject.com/route/114219420/hugs-crevices,1.0,-1,Boulder,V0,1,8,45.64832,-121.09834
"I'm Tired of Making Up Adverbs (ly)","Kenticle Boulder > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120405403/im-tired-of-making-up-adverbs-ly,2.0,-1,Boulder,V0+,1,10,47.3859,-122.1873
Ibex,"Inca Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119675929/ibex,1.5,-1,Boulder,V-easy,1,,45.74503,-121.76211
"If Only It Was Longer","Richmond Beach Library > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126032271/if-only-it-was-longer,1.0,-1,Boulder,V-easy,1,8,47.77217,-122.3846
Illegible,"Burge Boulders > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/124474409/illegible,2.0,-1,Boulder,V0-,1,10,48.78124,-119.27279
"Imperial Dreams","Babylon Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119674780/imperial-dreams,1.6,-1,Boulder,V0,1,18,45.74499,-121.76218
"In Too Deep","Karen Boulders > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105851767/in-too-deep,2.0,-1,Boulder,V0-1,1,,47.84817,-121.60815
In-You-End-Oh!,"La Petite Mort Wall > Burge North - Hidden Canyon > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/123114800/in-you-end-oh,1.0,-1,Boulder,V-easy,1,15,48.79733,-119.24361
"Indiana Bones","Indiana Bones Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121383415/indiana-bones,2.0,-1,Boulder,V0,1,10,47.79522,-121.06455
"Instant Zen","Instant Zen Boulder > Central Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105872567/instant-zen,3.0,-1,Boulder,V0,1,10,47.84788,-121.60788
ISSP,"Cowboy Bebop Boulder > Grand Line Boulders > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122306734/issp,2.0,-1,Boulder,V0+,1,8,47.8444,-121.61451
It's,"Party Boulder > 1st Talus Field > 1st Field > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119590728/its,1.0,-1,Boulder,V0,1,,47.75803,-121.13049
"It's A Trap!","Off Width Boulder > 1st Talus Field > 1st Field > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119590897/its-a-trap,2.0,-1,Boulder,V0,1,,47.75812,-121.13055
"It's Bobsled Time","Forestland Bluff > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114161812/its-bobsled-time,1.0,-1,Boulder,V0,1,25,47.54521,-120.73275
"It's Not Gonna Lick Itself","Left Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122552108/its-not-gonna-lick-itself,1.0,-1,Boulder,"V0- R",1,30,48.79077,-119.24861
"Jackson's Banana Hammock","FCI Splash Zone > Fuck Camano Island > Deception Pass > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/119261792/jacksons-banana-hammock,4.0,-1,Boulder,V0,1,18,48.40195,-122.65457
"Javon’s Scramble","Macs Cove > Deception Pass > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/124417660/javons-scramble,3.0,-1,Boulder,V0,1,10,48.40454,-122.64612
Jetsam,"Flotsam & Jetsam > The Beach > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116834691/jetsam,0.8,-1,Boulder,V0,1,,47.59904,-120.71489
"Joe's Proj","Joe's Boulder > Salty Spitoon > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119433271/joes-proj,1.0,-1,Boulder,V0,1,16,46.60135,-117.3626
"Joe's Veasy","Joe's Boulder > Salty Spitoon > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119433244/joes-veasy,1.0,-1,Boulder,V-easy,1,9,46.60135,-117.3626
"Joseph Biaretta","(e) Philosophical Sandeagle Boulder > (2) Highway Ditch Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120547455/joseph-biaretta,1.8,-1,Boulder,V0,1,12,47.42912,-121.62032
"Josh's Jugs","Cole's Boulder > Main Area > Mitchell Plateau > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114941972/joshs-jugs,2.0,-1,Boulder,"V0- PG13",1,18,47.54496,-120.72542
"Jug Head","Burge Boulders > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/113500461/jug-head,2.0,-1,Boulder,V0-,1,8,48.78124,-119.27279
"Jugs From Heaven","Fractured Rock > The Roadside Boulders > Morning Rock Bouldering > Kettle Valley Bouldering > Kettle Valley (Curlew) > Okanogan > Washington",https://www.mountainproject.com/route/112809019/jugs-from-heaven,1.0,-1,Boulder,V-easy,1,,48.89153,-118.70017
"Jugs on a Slab!?","AlpenGlow (aka Upper Kueffler Road Boulders) > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/108861097/jugs-on-a-slab,2.0,-1,Boulder,V-easy,1,20,45.67919,-122.06415
"Justin's Redemption Crack","Shark Fin > Zeke's Trail Boulders > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124559845/justins-redemption-crack,3.0,-1,Boulder,V0,1,,47.84993,-121.60884
Kelp,"Whale Boulder > Main Area > Mitchell Plateau > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114944800/kelp,1.0,-1,Boulder,V0-,1,8,47.54481,-120.72541
"Kirby's Last Days","Kirby's Last Days Boulder > Central Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105853687/kirbys-last-days,3.3,-1,Boulder,V0+,1,,47.84791,-121.60764
"Knees Count","Super Weenie Hut Boulder > Weenie Hut Jr's > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119432210/knees-count,1.0,-1,Boulder,V0-1,1,9,46.60094,-117.36146
"Kuba's Vaginal Arete","Kuba Slab Cluster > Lucid Boulders > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/111241556/kubas-vaginal-arete,1.0,-1,Boulder,V0-1,1,,48.09568,-121.34904
L-sit,"Majora Boulder > Zelda Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121318692/l-sit,1.5,-1,Boulder,V0,1,9,47.82265,-121.55951
Ladderballs,"Rainier View Park (Sumner) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120214792/ladderballs,1.0,-1,Boulder,V-easy,1,10,47.19793,-122.22074
"Laminated Mantle","Portage Cliffs Bouldering > Sillusi Bluffs > Southeast Corner > Washington",https://www.mountainproject.com/route/120109225/laminated-mantle,2.3,-1,Boulder,V0,1,10,45.93975,-119.31216
"Lay It Up","The Face > The Roadside Boulders > Morning Rock Bouldering > Kettle Valley Bouldering > Kettle Valley (Curlew) > Okanogan > Washington",https://www.mountainproject.com/route/122571126/lay-it-up,1.0,-1,Boulder,V-easy,1,,48.8921,-118.70053
"Lead Person","(b) Titanium Boulder > (3) Access Road Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120547222/lead-person,1.0,-1,Boulder,V-easy,1,,47.42943,-121.61928
"Leave My Monkey Alone","Left Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122940246/leave-my-monkey-alone,2.0,-1,Boulder,V-easy,1,20,48.79077,-119.24861
"Ledge Ladder","Super Weenie Hut Boulder > Weenie Hut Jr's > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119432252/ledge-ladder,1.0,-1,Boulder,V0-,1,11,46.60094,-117.36146
Ledges,"Evil Petting Zoo > The Forest > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116834661/ledges,1.6,-1,Boulder,V0-1,1,,47.59457,-120.71431
Ledgible,"Burge Boulders > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/113500446/ledgible,2.0,-1,Boulder,V-easy,1,10,48.78124,-119.27279
"Left Arete","Open Book Boulder > Zelda Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117375406/left-arete,1.5,-1,Boulder,V0,1,,47.82262,-121.55949
"Left Arête Slab","Open Book Boulder > Zelda Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118114549/left-arete-slab,1.7,-1,Boulder,V0,1,,47.82262,-121.55949
"Left Leaning","Lookout Slabs > Summit Area > Erie Mountain Drive  Areas > ** Bouldering at Mt Erie and Fidalgo Island > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/106528221/left-leaning,1.3,-1,Boulder,V0,1,,48.45391,-122.62475
"Left Mantle","Picnic boulder > Lower Wall & Lower Lump Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108136141/left-mantle,2.0,-1,Boulder,V0-,1,,47.8185,-121.5705
"Left of V3 Crack?","Equinox Boulder > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105881949/left-of-v3-crack,2.5,-1,Boulder,V0,1,,47.84823,-121.60914
"Left ventricle","Mt. Washington > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/123309972/left-ventricle,2.0,-1,"TR, Boulder, Alpine",V0,1,12,47.53125,-123.246
"Left-handed, blue eyed woman","Ursa Major > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/126218055/left-handed-blue-eyed-woman,2.0,-1,Boulder,V-easy,1,20,45.74502,-121.76214
"Leif Erickson Statue","Ballard > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118325477/leif-erickson-statue,1.0,-1,Boulder,V0,1,22,47.66837,-122.38451
"Less Than Vertical Wall","The Point > Larrabee > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/120389456/less-than-vertical-wall,3.0,-1,"TR, Boulder","V-easy R",1,25,48.6509,-122.4938
"Lichen Climbing?","Jam Crack > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/125672565/lichen-climbing,3.0,-1,Boulder,"V0 PG13",1,,48.73075,-122.48242
"Lichen Traverse","Lichen Rock > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/107177062/lichen-traverse,2.3,-1,Boulder,V0,1,,47.68819,-117.32498
"Lightning Crack","The Big Boulder > Zeke's Trail Boulders > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110858034/lightning-crack,3.9,-1,"Trad, Boulder","5.9 V0",1,25,47.84982,-121.60879
"Lightning Crack","Lightning Crack > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118666843/lightning-crack,3.3,-1,Boulder,V0,1,20,47.84813,-121.60815
"Like Father Like Son","Right Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122590096/like-father-like-son,3.0,-1,Boulder,V-easy,1,10,48.79087,-119.24835
"Little Dreamers","Right Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122604221/little-dreamers,2.0,-1,Boulder,V-easy,1,10,48.79087,-119.24835
"Little Mama","Steam Roller Cave > The Crown Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645413/little-mama,2.0,-1,Boulder,V0,1,,47.76095,-121.12897
"Little Miss Sunshine","Left Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122560529/little-miss-sunshine,2.0,-1,Boulder,V0-,1,10,48.79077,-119.24861
"Little Squirt","Left Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122552232/little-squirt,2.0,-1,Boulder,V-easy,1,10,48.79077,-119.24861
"Lone Star","Dishman Bouldering Wall > * Bouldering in Dishman > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/113201034/lone-star,1.8,-1,Boulder,V0,1,,47.65098,-117.28811
"Lulu's Culu","Final Fantasy Boulder > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105851755/lulus-culu,2.3,-1,Boulder,V0+,1,,47.84861,-121.60838
"Machu Pichu","Inca Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119658802/machu-pichu,2.4,-1,Boulder,V0,1,25,45.74503,-121.76211
"Mandate from Heaven","Mongolian Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119674905/mandate-from-heaven,1.0,-1,Boulder,V0,1,4,45.745,-121.76217
"Many Faces","Many Faces boulder > Main Area > Lost Ledge > Larrabee > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/119405226/many-faces,2.8,-1,Boulder,V0,1,,48.65852,-122.46102
"Marathon Man","Lock and Pop Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184522/marathon-man,1.9,-1,Boulder,V0,1,10,47.54498,-120.73285
Meh!,"Corridor of Funlandia > Sasquatch Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119467844/meh,1.7,-1,Boulder,V0,1,,47.83169,-121.52
"Metroid Right","Metroid Prime Boulder > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119237310/metroid-right,0.7,-1,Boulder,V0,1,,47.84726,-121.60445
Mickey,"Heel Hook Rock > Swiftwater Picnic Area > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106529498/mickey,1.8,-1,Boulder,V0,1,,47.66484,-120.71974
"Mini Chimney","Cougar Park (Mill Creek) Boulder > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119291993/mini-chimney,1.5,-1,Boulder,V0-,1,8,47.86369,-122.18831
"Miscartridge of Justice","(d) Cartridge Boulder > (3) Access Road Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120550570/miscartridge-of-justice,2.0,-1,Boulder,V0,1,,47.42952,-121.61928
"Mommy Shark","Doo Doo Doo Doo Doo Doo Boulder > Main Area > Mitchell Plateau > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114941982/mommy-shark,1.0,-1,Boulder,V-easy,1,12,47.54464,-120.725
"Monkey Traverse","Ape Rock > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/118725235/monkey-traverse,1.3,-1,Boulder,V0,1,,47.68859,-117.32602
Monolith,"Obelisk Boulder > Deception Glade Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120023072/monolith,1.4,-1,Boulder,V0,1,10,47.43708,-121.66275
"Montgomery Mantle","(h) Montgomery Boulder > (1) Cable Sign Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120546817/montgomery-mantle,1.0,-1,Boulder,V0,1,7,47.42924,-121.61981
Moondog,"Bad Moon Slab > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184717/moondog,2.0,-1,Boulder,V-easy,1,10,47.54529,-120.73298
"moss ladder","Sehome Arboretum (old) > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/124332461/moss-ladder,1.0,-1,Boulder,V0+,1,7,48.7353,-122.4798
"Moss on my skateboard","Camp Raucous > Serene Area Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119820213/moss-on-my-skateboard,2.5,-1,Boulder,V0,1,14,47.83438,-121.61965
"Mr Bad Example","Left Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122604095/mr-bad-example,2.0,-1,Boulder,"V-easy R",1,30,48.79077,-119.24861
"Mt. Chossington","South Fork Wall > Mt. Washington Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126259576/mt-chossington,3.0,-1,Boulder,V0-1,-1,10,47.44183,-121.67268
Narcissistically,"Kenticle Boulder > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120405443/narcissistically,1.0,-1,Boulder,V0,1,10,47.3859,-122.1873
"Natural Brick Viking Cabbin","New Sub-Area 1 > Western Washington University Buildering > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/118567119/natural-brick-viking-cabbin,4.0,-1,Boulder,"V0 X",1,15,48.73249,-122.48682
"Nazgul's Knife","Nazgul Boulder > **Bouldering at Vantage > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/117261837/nazguls-knife,1.5,-1,Boulder,"V0-1 R",1,10,47.0278,-119.96418
"Nirvana Slab","Wiseman Boulder > Japanese Gardens > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119931888/nirvana-slab,2.0,-1,Boulder,V0,1,14,47.54624,-120.72587
"No Hands","Camp Raucous > Serene Area Boulders > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119820191/no-hands,2.6,-1,Boulder,V0,1,14,47.83438,-121.61965
"No Hands!","Pebble Boulder > **Bouldering at Vantage > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/122042610/no-hands,1.0,-1,Boulder,V0,1,6,47.03355,-119.95498
"No Pitons Here","Other routes > Swiftwater Picnic Area > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106529506/no-pitons-here,2.0,-1,Boulder,V0,1,,47.66484,-120.71974
"Noble Savage","Viking Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119751323/noble-savage,1.4,-1,Boulder,V-easy,1,8,45.74504,-121.76215
"Non Existent Friction Slopers","Hagakure Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118857642/non-existent-friction-slopers,2.0,-1,Boulder,V-easy,1,,47.81751,-121.59809
"North Side","Burge Boulders > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/123197010/north-side,2.0,-1,Boulder,V0-,1,10,48.78124,-119.27279
"Nowhere Fast","Inca Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119658625/nowhere-fast,1.0,-1,Boulder,V0,1,15,45.74503,-121.76211
Off-Kilter,"Warmup boulder > The Forest > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/115436776/off-kilter,2.1,-1,Boulder,V0,1,15,47.5944,-120.71438
"Offwidth Crack","(a) Blackstone > British Aisles/Repo Rocks Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117097456/offwidth-crack,1.4,-1,Boulder,V-easy,1,8,47.49638,-121.75503
"Okee Dokee","Portage Cliffs Bouldering > Sillusi Bluffs > Southeast Corner > Washington",https://www.mountainproject.com/route/122049135/okee-dokee,2.0,-1,Boulder,V0,1,15,45.93975,-119.31216
"One Piece","Yonko boulder > Grand Line Boulders > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119252100/one-piece,2.3,-1,Boulder,V0,1,10,47.84434,-121.61444
"One Small Knob for Climber","Low Orbit Wall > The Switchbacks > Mitchell Plateau > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116208723/one-small-knob-for-climber,1.0,-1,Boulder,V0-,1,10,47.54405,-120.72496
Ottorg,"The Grotto > Fern Gully Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119645742/ottorg,2.0,-1,Boulder,V0,1,,47.76074,-121.12833
"Over Easy","Angelina Jolie Boulder > Twisted Tree > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121171095/over-easy,2.0,-1,Boulder,V0,1,,47.56205,-120.77906
"Over Myself","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113801197/over-myself,1.3,-1,Boulder,V0-1,1,,47.55558,-120.76821
Oysterhead,"The Awakening Boulder > Lucid Boulders > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/111179604/oysterhead,3.0,-1,Boulder,V0,1,,48.09568,-121.34904
"Pablo's Warmup","Snaked Boulder > Main Area > Lost Ledge > Larrabee > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/119532656/pablos-warmup,2.4,-1,Boulder,V0,1,15,48.65849,-122.46109
"Park Bench","Flaky Truffle Boulder > Box of Chocolates Boulders > Stehekin > Chelan > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/111167049/park-bench,2.0,-1,Boulder,V0,1,,48.309,-120.6565
